Date,Open,High,Low,Close,Volume,RSI,EMA_12,EMA_26,MACD,Signal_Line,TP,MF,PMF,NMF,PMF_sum,NMF_sum,MR,MFI,%K,%D,Adjusted_Close_Price,LogRet,ParkinsonVol,RSVol,Year,Month,Weekday,Close_diff,Close_log,Return,BC_Price,YH_Price,Standard_Close,YJ_Price,Gaussian_smoothed_Price,HP_filter,SG_Filtered_Price,Wavelet_filtered_Price,Fourier_filtered_Price,EMD_filtered_Price,EMD_energy_thresholded_Price
2015-02-09,63.19857025146485,63.78571319580078,62.63714218139648,63.29571533203125,8173200,68.71998832084554,62.021109977254206,58.19916977698064,3.8219402002735663,3.651628754663794,63.23952356974284,516869274.04022217,0.0,516869274.04022217,11561081511.306765,6973414537.820053,1.657879572282082,62.37602296098803,73.04968299788223,84.95011153263728,63.29571533203125,-0.002907249865432,0.0001190866152771,0.0001646435701131,2015,2,0,-0.1842842102050781,4.147817638581628,-0.0029072498654318,10.423731665067958,-1.1887882967673982,-1.0980963396343857,-1.1887882967673982,64.27101072206487,65.15381145761808,63.67555127825052,65.69110048603923,63.86629332677687,63.90844334263857,57.311697922158224
2015-02-10,63.459999084472656,65.15714263916016,63.1014289855957,64.8499984741211,15418900,71.82023073669103,62.45632359215681,58.69182375454661,3.7644998376102015,3.674202971253077,64.36952336629231,992507243.8325244,992507243.8325244,0.0,8648298662.152863,6973414537.820053,1.2401813509363508,55.36075686095592,91.92071533980388,84.59234636622118,64.8499984741211,0.0242592486514656,0.0003706818895229,0.0002795853001944,2015,2,1,1.5542831420898438,4.172076887233094,0.0242592486514654,10.54777432252312,-1.1700442711834254,-1.0890855947764502,-1.1700442711834254,64.623075682261,65.55863824561733,64.446529170445,66.19704400827382,63.84316329945565,64.27407041578027,57.65500919963494
2015-02-11,64.83000183105469,66.14142608642578,64.55714416503906,64.98428344726562,13953100,72.07772144736558,62.84524049294278,59.1579318799332,3.687308613009577,3.6768240996043766,65.22761789957683,910127475.3145854,910127475.3145854,0.0,7554730347.008133,6973414537.820053,1.0833617169946423,52.00065395064704,78.00108349040559,80.99049394269723,64.98428344726562,0.0020685603068836,0.0002120021878448,0.0003812834132812,2015,2,2,0.1342849731445312,4.174145447539978,0.0020685603068839,10.558406026839728,-1.1684375743627284,-1.088307095931231,-1.1684375743627284,65.11832528352394,65.91624190654791,65.03583613804406,66.54637908800024,64.05009278754545,64.87555516900105,57.99853792812295
2015-02-12,65.0585708618164,65.60713958740234,64.45143127441406,65.24714660644531,8464400,72.60540791976945,63.21476451040471,59.6089848226378,3.605779687766905,3.6626152172368815,65.1019058227539,551048571.6461182,0.0,551048571.6461182,5893057530.140686,7524463109.466171,0.7831864472465695,43.92061460852246,78.63494398314346,82.85224760445097,65.24714660644531,0.0040368675372129,0.0001139241825257,0.0001612469822966,2015,2,3,0.2628631591796875,4.178182315077191,0.0040368675372128,10.57917903052962,-1.1652982272775807,-1.0867831825619243,-1.1652982272775807,65.70207523818539,66.22581916090351,65.48800157819473,66.90147231877863,64.49224249160382,65.62805868106454,58.3421901697498
2015-02-13,65.42857360839844,66.62999725341797,65.42285919189453,66.5857162475586,12968900,75.17792958019385,63.73337246996684,60.1257797430023,3.607592726964541,3.6516107191824143,66.21285756429036,858707928.4655253,858707928.4655253,0.0,5407222834.833018,7524463109.466171,0.7186190903149551,41.81375002550801,99.05266722977798,85.22956490110899,66.5857162475586,0.0203077687096325,0.0001205638259792,1.3635431169083856e-05,2015,2,4,1.3385696411132812,4.198490083786823,0.0203077687096326,10.684179634434251,-1.1494285792466208,-1.0790230073505835,-1.1494285792466208,66.30939916732657,66.48598425514075,66.34339120047429,67.21123016846799,65.14356224184694,66.41134944461984,58.685935577479135
2015-02-17,66.51571655273438,67.37142944335938,65.94428253173828,67.13714599609375,11170600,76.17067928980936,64.25702993552483,60.645140206194256,3.6118897293305694,3.6436665212120456,66.81761932373047,746392898.4176636,746392898.4176636,0.0,4567971848.208491,7524463109.466171,0.6070827621523909,37.775451050157216,95.67400649575228,91.12053923622454,67.13714599609375,0.0082473986115458,0.0001653417048104,0.0001992075745789,2015,2,1,0.5514297485351562,4.206737482398369,0.0082473986115454,10.727061923084188,-1.1429467980346542,-1.0758261684757535,-1.1429467980346542,66.86856357321099,66.69473976536969,67.30306309291291,67.45914244261638,65.95044897632566,67.10518960049458,59.02989330790146
2015-02-18,67.02285766601562,68.06999969482422,66.64571380615234,67.86571502685547,10316600,77.4537239787216,64.812212257268,61.17999760031731,3.632214656950694,3.6413761483597753,67.52714284261067,696650521.8500773,696650521.8500773,0.0,5264622370.058568,5961623931.138483,0.8830852852962817,46.89566065815964,96.65889496220106,97.12852289591042,67.86571502685547,0.010793491313966,0.0001612741402568,0.0001489606360441,2015,2,2,0.7285690307617188,4.217530973712335,0.010793491313966,10.783392599052858,-1.1344317284513816,-1.0716023887345925,-1.1344317284513816,67.31538773805273,66.85015060019562,67.6646554129464,67.65918773637098,66.8383718735904,67.61579086141835,59.37421989351387
2015-02-19,67.85713958740234,68.71428680419922,67.57428741455078,67.80000305175781,10432100,77.05076062827155,65.27187237949721,61.67036837449808,3.6015040049991285,3.633401719687648,68.02952575683594,709690815.6478882,709690815.6478882,0.0,5974313185.706456,5004407899.235025,1.193810198129471,54.41720524170052,86.47223402808233,92.93504516201187,67.80000305175781,-0.000968733754809,0.0001009450757349,0.0001820690593126,2015,2,3,-0.0657119750976562,4.216562239957526,-0.0009687337548083,10.778327079404326,-1.135197467789954,-1.0719833449617313,-1.135197467789954,67.62115906973914,66.95055817211801,68.08947056361603,67.7805235521098,67.72067907868912,67.95425373432917,59.719071866813536
2015-02-20,67.94999694824219,68.37428283691406,67.63714599609375,68.31428527832031,9422000,78.0148012185243,65.73993590239307,62.1625103673738,3.577425535019273,3.622206482753972,68.1085713704427,641718959.4523112,641718959.4523112,0.0,6616032145.158768,4168521303.204981,1.5871412579976525,61.34729802987405,94.0815671108116,92.4042320336983,68.31428527832031,0.0075566596296247,4.23768305096412e-05,5.143479412087737e-05,2015,2,4,0.5142822265625,4.22411889958715,0.0075566596296239,10.817892041248095,-1.1292164259180824,-1.0690018637868823,-1.1292164259180824,67.8092157518427,66.994938621403,67.9055526733398,67.82096237533561,68.5085663971242,68.15874956837219,60.06459417802615
2015-02-23,68.30000305175781,68.31428527832031,67.14286041259766,67.40571594238281,9031400,72.24112078485878,65.99620975469918,62.55089596552261,3.4453137891765664,3.586827944038492,67.62095387776692,610711882.8516642,0.0,610711882.8516642,6616032145.158768,3963448260.534032,1.6692616404351217,62.53645634239931,78.46734045284408,86.34038053057931,67.40571594238281,-0.0133890789979301,0.0001078999465585,6.95631224727236e-05,2015,2,0,-0.9085693359375,4.21072982058922,-0.01338907899793,10.747869942030494,-1.1398014809325605,-1.0742691707853158,-1.1398014809325605,67.93795520130726,66.9827989913665,67.75285644531247,67.82535856701104,69.12107198613678,68.2708442873126,60.410885448291566
2015-02-24,67.37285614013672,68.08428955078125,67.355712890625,67.83999633789062,6075300,73.25979949191193,66.27986922903632,62.94268117829062,3.337188050745702,3.536899965379934,67.75999959309895,411662325.5279541,411662325.5279541,0.0,5967458168.50853,3963448260.534032,1.5056228254395023,60.08976331764564,85.61346618232402,86.05412458199322,67.83999633789062,0.0064221169128605,4.174836968482794e-05,3.958137713303404e-05,2015,2,1,0.4342803955078125,4.217151937502081,0.0064221169128604,10.781410385225938,-1.1347313743072318,-1.0717514893315605,-1.1347313743072318,68.05490621263398,66.91447091698498,67.71963065011158,67.78906587606465,69.49397494488623,68.32415047299571,60.75803271647834
2015-02-25,67.80714416503906,68.7942886352539,67.80714416503906,68.33285522460938,6854400,74.40764288520421,66.59571322835525,63.34195332986979,3.2537598984854625,3.4802719520010394,68.31142934163411,468233861.2792968,468233861.2792968,0.0,6435692029.787827,3161752580.792363,2.035482494387649,67.05630812073812,92.50572624668617,85.52884429395141,68.33285522460938,0.0072387562307068,7.534259663283261e-05,9.727030092792506e-05,2015,2,2,0.49285888671875,4.224390693732788,0.0072387562307074,10.819317280125146,-1.1290009669555303,-1.0688942070520795,-1.1290009669555303,68.15758894722372,66.79055035632935,68.51542707170756,67.68690694103702,69.58661720546758,68.31511990406786,61.10612302145488
2015-02-26,68.62571716308594,69.5,68.43000030517578,69.00428771972656,10852800,75.92388592185381,66.96626315010468,63.76138550689622,3.2048776432084622,3.425193090242524,68.97809600830078,748605480.3588867,748605480.3588867,0.0,7184297510.146713,2245411197.935994,3.1995464869644348,76.18790497726263,92.77688255569446,90.29869166156818,69.00428771972656,0.0097779497994101,8.682440114143777e-05,0.000114486045303,2015,2,3,0.6714324951171875,4.234168643532199,0.0097779497994103,10.870692260978911,-1.121234162667316,-1.0650016685956094,-1.121234162667316,68.19746133789323,66.61221172085855,68.51020442417686,67.52613189143034,69.38591992784971,68.2235909300032,61.45524340208967
2015-02-27,69.08142852783203,69.42857360839844,67.81857299804688,67.84428405761719,11516400,68.38572076174071,67.101343289722,64.06382243657926,3.0375208531427376,3.3476586428225668,68.36381022135417,787304984.0332031,0.0,787304984.0332031,7184297510.146713,2465934712.5712075,2.9134175667837177,74.44688733224396,75.87424967635825,87.0522861595796,67.84428405761719,-0.0169535046081764,0.0001985453938577,0.000122700373585,2015,2,4,-1.160003662109375,4.217215138924022,-0.0169535046081765,10.781740883918772,-1.1346814137720946,-1.0717266318603365,-1.1346814137720946,68.11663031569896,66.38159336257422,68.46412157331191,67.25515922915008,68.90719771818024,68.03034120934896,61.805480897251186
2015-03-02,67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,10187100,70.46267087207835,67.33300425859589,64.40036444775133,2.932639810844563,3.2646548764269663,68.14952087402344,694245984.0957642,0.0,694245984.0957642,7184297510.146713,2643311422.626749,2.7179156601258243,73.10320912534748,86.04594040469861,84.89902421225041,68.60713958740234,0.0111814660104365,0.0001473634322326,0.0001437955361465,2015,3,0,0.7628555297851562,4.228396604934458,0.0111814660104361,10.840341181072844,-1.1258226581838824,-1.0673040808101353,-1.1258226581838824,67.87259888698206,66.1023286809773,68.16852743966236,66.86553267621788,68.19174734014645,67.72771708054131,62.1569225458079
2015-03-03,68.34428405761719,68.45714569091797,67.50714111328125,67.81571197509766,7426300,65.64437070261852,67.40726698421155,64.65335315348068,2.753913830730866,3.1625066672877464,67.92666625976562,504443801.6448975,0.0,504443801.6448975,6191790266.314189,3147755224.271647,1.967049476582759,66.2964838337738,66.63830648939289,76.18616552348323,67.81571197509766,-0.0116026967899968,7.043530057267596e-05,7.173957333155901e-05,2015,3,1,-0.7914276123046875,4.216793908144461,-0.0116026967899971,10.779538299828284,-1.1350143716811063,-1.0718922746178698,-1.1350143716811063,67.43748846181606,65.77896525725308,67.92910003662107,66.38522448320819,67.30155861498028,67.31095705198888,62.509655386628246
2015-03-04,67.52999877929688,67.92571258544922,66.18285369873047,67.11000061035156,17453800,61.59943103531879,67.3615336959254,64.83532703917483,2.526206656750574,3.035246665180312,67.07285563151042,1170676207.6212566,0.0,1170676207.6212566,5281662790.999603,4318431431.892903,1.2230512106763929,55.01678075622303,52.65986223905362,68.44803637771501,67.11000061035156,-0.0104608348795203,0.0002436883981596,0.0003509160367193,2015,3,2,-0.7057113647460938,4.206333073264941,-0.0104608348795203,10.724955964596973,-1.143265127848864,-1.0759835401530042,-1.143265127848864,66.79936485274933,65.41761617940344,67.31142905099048,65.79814373329394,66.31182099662186,66.77836240434644,62.86376645858075
2015-03-05,67.42857360839844,67.46428680419922,66.41999816894531,66.80714416503906,11244800,59.89377811975489,67.27624299886597,64.98138756701663,2.294855431849342,2.8871684185141184,66.8971430460612,752244994.124349,0.0,752244994.124349,5281662790.999603,4519627854.371135,1.168605681968145,53.88742138255224,33.9523464677142,51.08350506538688,66.80714416503906,-0.0045230498625033,8.777564924488059e-05,9.277128522258016e-05,2015,3,3,-0.3028564453125,4.201810023402437,-0.0045230498625032,10.70142495507042,-1.1468219414440275,-1.077739309152482,-1.1468219414440275,65.98514743082262,65.02566750212895,66.43146929059706,65.12333047117437,65.30214262004472,66.14098538831234,63.21934280053384
2015-03-06,66.64286041259766,66.92571258544922,64.84428405761719,64.87428283691406,12888400,50.31778111733334,66.90671066625798,64.97345388330533,1.933256782952654,2.6963860914018256,65.54809315999348,844810043.88326,0.0,844810043.88326,4422954862.534078,5364437898.254395,0.8244954916848458,45.1903277066176,0.6443429897383627,29.085517232168712,64.87428283691406,-0.0293587365144568,0.0003600283691506,0.0001445078469401,2015,3,4,-1.932861328125,4.172451286887981,-0.0293587365144567,10.549697971481985,-1.169753564936032,-1.0889448094901406,-1.169753564936032,65.08662572036363,64.61156302039949,65.1628976004464,64.36103114895292,64.34753219193313,65.41494055106406,63.57647145135597
2015-03-09,64.98999786376953,65.09285736083984,62.82857131958008,63.66143035888672,18970700,45.41142172562034,66.40743677281625,64.87626695557061,1.5311698172456405,2.4633428365705887,63.86095301310221,1211486981.325658,0.0,1211486981.325658,3676561964.116414,6575924879.580052,0.559094276689974,35.86019684947827,12.483968265313417,15.693552574255309,63.66143035888672,-0.0188723965637576,0.0004521070094564,0.0004805847185842,2015,3,0,-1.2128524780273438,4.153578890324223,-0.0188723965637578,10.453083371500911,-1.1843532598082167,-1.0959761565683346,-1.1843532598082167,64.24362461724525,64.18485995209927,63.35653032575332,63.48634777632871,63.51020375213973,64.6168423208373,63.93523944991566
2015-03-10,63.01571273803711,63.3514289855957,61.98285675048828,62.15142822265625,17947300,40.16097358509962,65.7526662266378,64.6744270494288,1.0782391772089994,2.186322104698271,62.49523798624674,1121620784.710566,0.0,1121620784.710566,2979911442.2663364,7697545664.290619,0.3871248800887699,27.90843749151089,2.242493811447832,5.123601688833184,62.15142822265625,-0.0240050923796341,0.0001720302147229,0.0001464954973293,2015,3,1,-1.5100021362304688,4.129573797944589,-0.0240050923796335,10.331221630519888,-1.2027653595349654,-1.1047301883248757,-1.2027653595349654,63.56237508270839,63.7552797149979,62.524653407505554,62.501463157536605,62.83315053273782,63.77276648069962,64.29573383508132
2015-03-11,62.2400016784668,63.93999862670898,62.2400016784668,62.88428497314453,16363200,43.5710155457383,65.31137680302345,64.541823932667,0.7695528703564491,1.9029682578299068,63.02142842610677,1031232237.6220704,1031232237.6220704,0.0,3301452864.2405186,7697545664.290619,0.4288968209121718,30.015940593833434,11.991632894780912,8.906031657180701,62.88428497314453,0.0117224931017898,0.0002619041213965,0.0004486396366153,2015,3,2,0.7328567504882812,4.141296291046379,0.0117224931017894,10.39058745774486,-1.1937961635892465,-1.1004815511124904,-1.1937961635892465,63.02924826680814,63.33221658336923,62.9865304129464,61.78305311145306,62.33621174309849,62.9437911972373,64.65804164572145
2015-03-12,63.34714126586914,64.58285522460938,63.34000015258789,64.04571533203125,14654500,48.57281968956008,65.11665965364004,64.50507514743472,0.6115845062053182,1.644691507504989,63.98952356974284,937734473.1527964,937734473.1527964,0.0,3597468377.9410043,7697545664.290619,0.4673526517198694,31.850056710777054,27.44205495454624,13.892060553591644,64.04571533203125,0.0183008393839833,0.000136190419741,0.0001626000863615,2015,3,3,1.1614303588867188,4.159597130430362,0.0183008393839836,10.48381527095104,-1.179709485186241,-1.0937483167674806,-1.179709485186241,62.527901677232265,62.92406242430443,63.64665298461911,61.364155953559646,62.01505247954316,62.189083848633814,65.02224992070455
2015-03-13,63.90714263916016,64.05714416503906,62.36714172363281,62.62857055664063,10161200,43.50554141418785,64.73387671564014,64.36607480737591,0.3678019082642265,1.3893135876568368,63.01761881510416,640334628.3040364,0.0,640334628.3040364,3597468377.9410043,7727168409.742991,0.4655610162973861,31.766744005895163,8.58988294781124,16.007856932379443,62.62857055664063,-0.0223755577741222,0.0002578338456408,0.0001549106226786,2015,3,4,-1.417144775390618,4.13722157265624,-0.0223755577741222,10.369921038205394,-1.1969186033987178,-1.101964020619632,-1.1969186033987178,61.97113520251557,62.53892914763825,62.53122482299802,61.06775185909002,61.843128593920135,61.560004394653376,65.38844569889902
2015-03-16,61.547142028808594,61.547142028808594,59.619998931884766,60.28142929077149,26796000,36.68022058554112,64.04888480412188,64.06350847281263,-0.0146236686907457,1.1085261363873204,60.48285675048828,1620698629.486084,0.0,1620698629.486084,3185806052.41305,9347867039.229074,0.3408056660459075,25.417976271755904,6.694638536237568,14.24219214619833,60.28142929077149,-0.0381974883168749,0.0003650110347415,0.0003509860798215,2015,3,0,-2.3471412658691406,4.099024084339365,-0.0381974883168751,10.17778638482996,-1.2259433375804896,-1.1155712524807728,-1.2259433375804896,61.40859996095279,62.18562969627273,60.58044869559149,61.000309416594405,61.77635647764327,61.0832387517277,65.75671601917335
2015-03-17,59.71285629272461,60.69428634643555,59.38428497314453,59.788570404052734,18428200,35.42350201473842,63.39345181949586,63.74684639364523,-0.3533945741493696,0.8161419942799826,59.9557139078776,1104875887.03715,0.0,1104875887.03715,2717572191.1337533,10452742926.266224,0.2599865136169081,20.634071143396028,3.99660755403741,6.427043012695388,59.788570404052734,-0.008209572017526,0.0001717202363907,0.0002825417727751,2015,3,1,-0.4928588867187571,4.090814512321838,-0.0082095720175265,10.13686648482496,-1.232123820382966,-1.1184285347602536,-1.232123820382966,60.982670216611,61.87303303899058,59.85750961303709,60.93664967399308,61.75989336151719,60.76124240211828,66.12714792039603
2015-03-18,59.73857116699219,60.650001525878906,59.29999923706055,60.44571304321289,14634900,38.45143171801975,62.93995354622156,63.50231799731691,-0.5623644510953483,0.5404407052049164,60.13190460205078,880024410.660553,880024410.660553,0.0,2848991121.43542,10452742926.266224,0.2725591877206048,21.41819338154401,11.311698607797316,7.334314899357411,60.44571304321289,0.010931144824915,0.0001827593962671,0.0001920966155633,2015,3,2,0.6571426391601562,4.101745657146753,0.0109311448249149,10.1913809385815,-1.2238899514468895,-1.114618839797738,-1.2238899514468895,60.78972428086541,61.60881801932112,60.27342747279573,60.86614120127654,61.73619293019647,60.591654315196706,66.4998284414355
2015-03-19,60.459999084472656,61.21142959594727,60.25571441650391,60.744285583496094,11449900,39.83185669281474,62.60215847503302,63.29801929999685,-0.6958608249638303,0.2931803991711671,60.737143198649086,695434215.9102122,695434215.9102122,0.0,3544425337.345632,9665437942.23302,0.3667113025327394,26.83165799925436,15.518046274895884,10.275450812243518,60.744285583496094,0.0049273561803644,8.931651938418714e-05,0.0001219596718213,2015,3,3,0.2985725402832031,4.106673013327118,0.0049273561803646,10.216030576375418,-1.2201666464978922,-1.1128879061542962,-1.2201666464978922,60.80087365349634,61.39936069164679,60.87775475638251,60.99674142675567,61.65336068387528,60.57150600405714,66.87484462116026
2015-03-20,61.33714294433594,61.78571319580078,60.89571380615234,61.18571472167969,13641600,41.90638364970014,62.384244051440206,63.141552294195584,-0.7573082427553786,0.0830826707858579,61.28904724121094,836080666.8457031,836080666.8457031,0.0,4380506004.191335,8971191958.137257,0.4882858403467811,32.808606190394656,20.59282871712496,15.807524533272698,61.18571472167969,0.0072407293641746,7.592967772324535e-05,0.0001054205986756,2015,3,4,0.4414291381835937,4.113913742691293,0.0072407293641747,10.252339674467562,-1.214681943432785,-1.1103287808383755,-1.214681943432785,60.89394011370818,61.25031016973996,60.8139599391392,61.28547411539,61.47280827760924,60.68304753835992,67.25228349843877
2015-03-23,60.88999938964844,61.15571212768555,60.33000183105469,60.71428680419922,7664300,40.30799406068076,62.12732755186467,62.96175485049215,-0.8344272986274817,-0.1004193230968099,60.73333358764648,465478488.61579895,0.0,465478488.61579895,4380506004.191335,8932226645.108158,0.4904159039213779,32.904634379642815,16.396180930390738,17.502351974137174,60.71428680419922,-0.0077347048706729,6.664888591770639e-05,9.020958323275264e-05,2015,3,0,-0.4714279174804687,4.10617903782062,-0.007734704870673,10.21355726058257,-1.2205402447153584,-1.1130618199921123,-1.2205402447153584,60.930034569816826,61.16690614543042,61.56359209333144,61.46822018885442,61.175297099148885,60.858515058191294,67.63223211213949
2015-03-24,61.13571548461914,63.09857177734375,61.11857223510742,62.611427307128906,16888900,48.77539221014018,62.20180443728994,62.93580466209488,-0.7340002248049373,-0.2271355034384354,62.27619043986002,1051776352.719752,1051776352.719752,0.0,5432282356.911087,7761550437.486902,0.6998965478178346,41.172890710102045,40.5599146629387,25.84964143681812,62.611427307128906,0.0307687684684652,0.0003666192041714,0.0002516929805913,2015,3,1,1.8971405029296875,4.136947806289085,0.0307687684684658,10.36853371617325,-1.1971282073160496,-1.102063406274152,-1.1971282073160496,60.81932321995225,61.15434793839297,61.51869343348909,61.551174687490416,60.76465615282312,61.01779308531339,68.01477596274347
2015-03-25,62.68428421020508,62.6914291381836,60.244285583496094,60.25,21652400,40.98260019211229,61.90152683155303,62.736856168606366,-0.8353293370533379,-0.3487742701614159,61.06190490722656,1322136789.8132324,0.0,1322136789.8132324,5432282356.911087,8331442233.175785,0.6520218474635461,39.46811287421147,12.457860917892884,23.137985503740754,60.25,-0.0384452339183208,0.0005718103811018,8.293201816638955e-06,2015,3,2,-2.3614273071289062,4.098502572370764,-0.0384452339183214,10.175183032118513,-1.2263365555947383,-1.1157534595140597,-1.2263365555947383,60.56315677259539,61.217551981214086,60.93436747959679,61.63599953516147,60.26873364902083,61.093595116932846,68.3999943971823
2015-03-26,59.62857055664063,60.4471435546875,59.38999938964844,59.75143051147461,16039100,39.54601673719966,61.57074278231019,62.51571352733735,-0.944970745027156,-0.468013565134564,59.86285781860352,960146362.8383636,0.0,960146362.8383636,5432282356.911087,8446778552.130889,0.6431188320357555,39.140129094556,7.792893676455965,20.2702230857625,59.75143051147461,-0.0083094402311023,0.0001122748831833,0.0001821590810334,2015,3,3,-0.4985694885253906,4.090193132139662,-0.0083094402311019,10.13377463042563,-1.232590794041387,-1.118643848229859,-1.232590794041387,60.2455589537127,61.36234538108573,59.4535113743373,61.660567683615135,59.737462597563976,61.0699505520344,68.78796522400003
2015-03-27,59.33000183105469,59.84714126586914,58.57285690307617,59.25285720825195,15852200,38.10745245275679,61.21414500168585,62.27402046666435,-1.0598754649785036,-0.586385945103352,59.22428512573242,938835212.6701356,0.0,938835212.6701356,5432282356.911087,8174126783.475367,0.6645703572756992,39.92443782090178,11.314484111241937,10.52174623519691,59.25285720825195,-0.0083791303630256,0.0001670669998088,0.00023485898971,2015,3,4,-0.4985733032226562,4.081814001776636,-0.0083791303630258,10.092155393776569,-1.2388764787943551,-1.1215342590608464,-1.2388764787943551,59.96451837522131,61.59395052521156,59.6968575613839,61.83918960193515,59.23825054573034,60.94371776504734,69.17876625174085
2015-03-30,59.71571350097656,60.56428527832031,59.36428451538086,60.36714172363281,13272700,43.09016267716986,61.08383680506231,62.13277018940276,-1.048933384340458,-0.6788954329507733,60.09857050577799,797670296.7520396,797670296.7520396,0.0,6229952653.663126,7052505998.764801,0.883367225033805,46.90361036828329,29.854997032659785,16.320791606785875,60.36714172363281,0.0186309439382204,0.0001444512362389,0.0001448834465142,2015,3,0,1.1142845153808594,4.100444945714857,0.0186309439382208,10.18488193210015,-1.2248715975501232,-1.1150743463233608,-1.2248715975501232,59.77219180549044,61.91658297900177,59.865590667724575,62.18731655830038,58.84920459514124,60.71175513040094,69.57247528894887
2015-03-31,60.11000061035156,60.41999816894531,59.45571517944336,59.52714157104492,14248500,40.44667065749166,60.844345230598094,61.939760662117,-1.0954154315189015,-0.762199432664399,59.8009516398112,852073859.4398499,0.0,852073859.4398499,5198720416.041056,7904579858.204651,0.6576845966892197,39.6748934026876,15.87828509950904,19.0159220811369,59.52714157104492,-0.0140125763151102,9.33554928422236e-05,8.972162532871737e-05,2015,3,1,-0.8400001525878906,4.086432369399747,-0.0140125763151104,10.115077957231174,-1.2354145714642082,-1.119944132818902,-1.2354145714642082,59.69055848955999,62.3329951245434,59.69575424194333,62.549377309940056,58.65094141158907,60.38822769352035,69.96916564767679
2015-04-01,59.64285659790039,59.78571319580078,58.702857971191406,59.01714324951172,14639800,38.88684298170539,60.56323723350789,61.72327048340549,-1.1600332498976087,-0.841766196111041,59.16857147216797,866216052.6382446,0.0,866216052.6382446,4260985942.88826,8770795910.842896,0.4858151969561413,32.69687898948591,8.101077226879825,17.944786453016196,59.01714324951172,-0.0086044041483943,0.0001204998729207,0.0001157778370223,2015,4,2,-0.5099983215332031,4.077827965251353,-0.0086044041483939,10.07240466997334,-1.2418592569214366,-1.1229007786377148,-1.2418592569214366,59.763124104624,62.84497094313885,59.010775102887806,62.9754777392491,58.71788255005461,60.05652718381418,70.36888140503282
2015-04-02,59.07143020629883,59.60714340209961,58.861427307128906,59.1542854309082,9864400,39.56182495579393,60.34647541772331,61.53297529433162,-1.186499876608309,-0.9107129322104948,59.207618713378906,584047634.0362549,584047634.0362549,0.0,4845033576.924515,8130461282.538858,0.5959112784080045,37.33987512153267,12.84721958817892,12.275527304855908,59.1542854309082,0.0023210727753338,5.716454441920862e-05,8.652662558502865e-05,2015,4,3,0.1371421813964843,4.080149038026686,0.0023210727753335,10.083901778950908,-1.2401229607718394,-1.1221057155167424,-1.2401229607718394,60.05964057756896,63.45254075761965,59.363551766531785,63.43765156785626,59.109983228107886,59.81634106567411,70.77162163547202
2015-04-06,58.76856994628906,60.4471435546875,58.46428680419922,60.33000183105469,10730300,45.15444246070682,60.34394101977429,61.4438661489037,-1.09992512912941,-0.9485553715942778,59.747144063313804,641104779.9425762,641104779.9425762,0.0,5486138356.867091,6509762653.052774,0.8427555118763583,45.73344138410608,40.25896201177101,20.40241960894323,60.33000183105469,0.0196804847766332,0.000401227349341,0.0002176992516965,2015,4,0,1.1757164001464844,4.09982952280332,0.0196804847766332,10.181808126110155,-1.2253358789838256,-1.115289659792966,-1.2253358789838256,60.63212161336245,64.15334249850883,59.86261302403038,63.91863362058489,59.86578498165655,59.76331305944067,71.17739212348746
2015-04-07,60.49714279174805,60.84857177734375,60.0428581237793,60.494285583496094,9977100,45.90765288690421,60.36707095265457,61.3735268477624,-1.0064558951078268,-0.9601354762969876,60.46190516153971,603234473.9871979,603234473.9871979,0.0,6089372830.854289,5404886766.015625,1.1266420730851414,52.977512640418624,43.803926410667984,32.30336933687261,60.494285583496094,0.0027193846071413,6.40852108356565e-05,9.028160165965385e-05,2015,4,1,0.1642837524414062,4.102548907410461,0.0027193846071416,10.195396036147889,-1.2232834840015658,-1.114337247109931,-1.2232834840015658,61.48543563375064,64.94232768675025,61.23265348161967,64.46966766855158,60.99752874109512,59.99800158842331,71.58620314332657
2015-04-08,61.2014274597168,63.10714340209961,61.18428421020508,63.04999923706055,22327900,56.02530922708789,60.779829150255495,61.497709987710415,-0.7178808374549206,-0.9116845485285744,62.44714228312174,1394313548.1833138,1394313548.1833138,0.0,6603661968.377049,5404886766.015625,1.2217946932577717,54.991340872557366,98.76920245469344,60.944030292377455,63.04999923706055,0.0413791428999211,0.0003453476096616,3.619374648549336e-05,2015,4,2,2.555713653564453,4.143928050310382,0.0413791428999212,10.403952952387176,-1.1917767549878884,-1.0995208452339849,-1.1917767549878884,62.59580008714906,65.81205825537059,62.15440750122068,65.08063516048048,62.48883462097993,60.65357351194654,71.99806496923671
2015-04-09,63.0,63.13571548461914,62.11428451538086,62.78571319580078,13455400,54.882110795832126,61.088426695724,61.593117632754144,-0.5046909370301407,-0.8302858262288876,62.67857106526693,843365245.1115927,843365245.1115927,0.0,6751592997.57843,5404886766.015625,1.2491645597518355,55.53904690236021,92.50759643863604,78.36024176799913,62.78571319580078,-0.0042004995997232,9.595251634663134e-05,0.0001641911435731,2015,4,3,-0.2642860412597656,4.139727550710659,-0.0042004995997233,10.382627108418996,-1.1949988844034805,-1.1010530075683864,-1.1949988844034805,63.94922366636678,66.75231611108204,63.38007943289618,65.7338789383038,64.29517583652347,61.904744848669196,72.41298787546526
